x,y
1.0145790986963115,4.452644734702701
0.9703378137894401,4.426419288334618
0.9290238982354133,4.398600775431188
0.8952552503487186,4.371840598230339
0.8674315884944327,4.345339037231044
0.84202811802178,4.316558273384042
0.8199072379491769,4.286542602528966
0.8051051015085511,4.262117852315372
0.7953260514513532,4.24176542516871
0.785519440169883,4.215278999641756
0.7753170561626384,4.178464944365673
0.7659994132331434,4.13179514426198
0.7586621705462611,4.08082831827313
0.753311439551453,4.029146853992918
0.7494492220493655,3.977475166969131
0.7465646119640288,3.92554316535805
0.7442398426195445,3.8735468410144587
0.7423082302964481,3.8215209141595894
0.7405740903404912,3.7694400590432235
0.7388535491868956,3.717377361338317
0.7371734715444074,3.6653028923293927
0.7354122604750363,3.6133146066364077
0.7336975670105345,3.561299774116921
0.7320090845655693,3.5092029376710663
0.730316403472769,3.4571794077120552
0.7286609077366766,3.405203444034605
0.7268881921013006,3.353226830191782
0.7247777266924589,3.3013689680414684
0.7221206730250966,3.249445271593967
0.7187789289945578,3.1977335486639578
0.7144278309322166,3.145937085474845
0.7091608901782882,3.0943544605901785
0.7027065642437997,3.04282999306796
0.6951106517473276,2.991420536255595
0.686413240931248,2.940271239833729
0.6765521304496995,2.889279701644832
0.6655497411567365,2.838487262213206
0.6534147537547011,2.7880802686087605
0.6401243936949147,2.73796293508463
0.6258367858450248,2.687977816300006
0.6109696637244143,2.6381388319126504
0.5956181831731792,2.5884604905644566
0.5801175735121156,2.5387952672137915
0.564533192545196,2.489126123426033
0.5489732916617176,2.4394646423156496
0.5334572962172661,2.389797282225728
0.5178722342026464,2.3401322833445457
0.5024162411076364,2.2904023803484783
0.48750189651881526,2.240530781233754
0.473325672253549,2.1903577449963043
0.4605962605030229,2.1400375835198777
0.4495771117646241,2.0892014365150273
0.4409236572302722,2.0384921533097256
0.43523839506116513,1.9890969546815458
0.4331596215250967,1.940960819068817
0.4347711909003574,1.8944735265447616
0.43990482486173577,1.8505319214606968
0.4486773823989854,1.8073343674825524
0.46092477792901165,1.7650347775387614
0.47659674953889725,1.7239179743678401
0.4956279878019908,1.6841530981366672
0.5178557211169506,1.6461162977988222
0.5417608935026057,1.612044580122419
0.5651778921341244,1.5842654978627286
0.5892836799923469,1.5604793415230136
0.6146473076145708,1.5394978615363868
0.6401129932751827,1.5221711432970468
0.6649811737055806,1.508497689936038
0.6909255631989527,1.4971875471873275
0.7177783049158448,1.4883912448375927
0.7453787992025565,1.4820974968534693
0.7733777486270486,1.4784943980681493
0.8015247627874665,1.4775108484915604
0.8297863017543191,1.4791562527113045
0.8576839609731945,1.4834361042795767
0.8849681304038162,1.4902679644749242
0.9114925773697594,1.4995510299309263
0.937082399852036,1.511348433817153
0.9614828310578067,1.5254986035147085
0.9845117542276268,1.54181512004756
1.0058220939331735,1.560236992004647
1.025590346725606,1.5808154684278657
1.0471443064219865,1.6077989522368732
1.0676405756086609,1.6389704727066152
1.08549428978317,1.6724001412285934
1.1020529602500557,1.7117644280192783
1.1173613915925242,1.7580882169225143
1.1301663409457043,1.8076808672622429
1.1401237112134646,1.8583469919071565
1.1472651963812468,1.9096700698422984
1.1516788893515848,1.9612834281271454
1.153442292478729,2.013131439543992
1.15265467830997,2.0646691220980995
1.1492494369044832,2.116419739964177
1.1437726009428741,2.1679755019510796
1.1369859042020831,2.2193943370689193
1.129172870070978,2.2707516228089877
1.120572161169692,2.322060706381083
1.11158519378191,2.373264244322748
1.102400153925155,2.424410642954292
1.0933138134983953,2.4757228944456755
1.0843743470609086,2.527054141350128
1.0758514069757081,2.5784972201198038
1.067979549824892,2.629967164610472
1.0610967641549762,2.681577751119786
1.055383537601653,2.733375611406143
1.051043442097152,2.785321054544686
1.0482118998180516,2.837497962158321
1.0468948337589143,2.889667141239589
1.046844996883331,2.941853498921631
1.0484815922182804,2.99380797647224
1.051603686812487,3.0456539794739337
1.0560795933586895,3.0972845828868527
1.0621514629749071,3.1486773638320757
1.0694175139005133,3.2000424746210547
1.0774323882895753,3.2494870654784336
1.085916089066212,3.297396586271579
1.0951273054816657,3.348586621093109
1.1044318497483203,3.3998353696539447
1.1140706109991156,3.4509473233671857
1.1242697555021794,3.5019745234825246
1.1352782563931625,3.5528132184803076
1.1472385586686915,3.6033272403542647
1.1601718378356711,3.65364586238684
1.174044676542239,3.703678721022329
1.1890447183090478,3.753244647901321
1.2053522709218152,3.8024280940420847
1.2229962329461184,3.8511821554072267
1.2419067232646255,3.8993743849914755
1.2622077176933615,3.946997011648307
1.2840802348518867,3.993796649419623
1.3074250493769115,4.039547754558519
1.3327453043444466,4.084339230236281
1.3600516764772532,4.127840656220136
1.3894607008463034,4.170254513305358
1.4208835346012627,4.21142950624735
1.4542265494298194,4.251118528223975
1.489081131116356,4.289169063010382
1.5255880665652193,4.3254328515238045
1.5637817489231607,4.359931408820283
1.6035533460713598,4.392990672680559
1.6443709907437438,4.425008694211659
1.685848582078284,4.456225746119418
1.7279074700505437,4.486650018410043
1.7706203180847777,4.516107002853727
1.8140274575755369,4.544123056950633
1.8585094351822629,4.57060477010132
1.9040709001148417,4.595164912881516
1.9505161638165585,4.61749985378553
1.9980319481765942,4.637807853825147
2.0466472583235467,4.655926576492768
2.0958345629097015,4.671810427251226
2.145678482122808,4.685325501471794
2.19614974266746,4.696406513248459
2.24728670775331,4.7055402242152695
2.2987240463169134,4.713320269972169
2.3503587225640823,4.719726441181448
2.4020746667036366,4.725110988540286
2.453884530224628,4.729169481070114
2.50563104563688,4.7317240129039435
2.5574663604591823,4.732853714830169
2.60923326674139,4.732513617635659
2.6610706885905593,4.7305670002984765
2.7130139834742826,4.7271499219058715
2.76456750802774,4.7222371005672485
2.8161726682939032,4.715649236645628
2.8676155895901485,4.707903437025216
2.9187630857282314,4.699220169262469
2.9697998770424787,4.6896607164207795
3.020784821947117,4.6795941349062975
3.071653475496406,4.669224222258217
3.1224812801160997,4.658853336335228
3.1733718849551744,4.64839747787363
3.2243076549428884,4.63790526156638
3.275158889417387,4.62744319780425
3.326108714807488,4.616993350951398
3.3770754976884523,4.606490542523577
3.427998423789162,4.59600920407184
3.4788929278890715,4.5855736318032045
3.5298697836363653,4.575128480387691
3.5808673126815656,4.564690158992127
3.6318305305305696,4.554274214059447
3.682789195162042,4.543883274514381
3.733800870683831,4.5335578990483745
3.784794777786506,4.523299782530864
3.835773310512502,4.51314621706798
3.886854106071537,4.503072674023404
3.9379049841022775,4.493101996301319
3.9889304173912006,4.483185495664175
4.040072528536634,4.473341334981451
4.091234822614916,4.46355586098602
4.142346264302612,4.453767511998347
4.193525045087883,4.444078918427991
4.244696254684446,4.434508566648022
4.295775678442842,4.424904250405786
4.346929347429729,4.415229156539418
4.398040173568637,4.405651008842108
4.4492235325736,4.396139323457062
4.500447016941984,4.386721704291596
4.55161504439185,4.377615875218127
4.602964823585454,4.369174314019546
4.654458653115915,4.361502792727845
4.706014786585058,4.35466797179364
4.757693727755581,4.348707185945806
4.809454977158449,4.343346796717908
4.861140675142973,4.3382725806817515
4.91287007303939,4.333286194304502
4.964684382226828,4.328395882694703
5.016459691353219,4.3234660639103595
5.068208837110213,4.318670748403908
5.1200092056277855,4.313840752755756
5.171818141445548,4.3090101139186565
5.223580649011533,4.3042611288472665
5.275378364205358,4.299572130227216
5.327161615642951,4.294851887371524
5.378840749383434,4.2899531420910835
5.430478522036351,4.284523288700729
5.481971416223725,4.278300653353695
5.533357240990919,4.271350231973297
5.584591601296806,4.263395133580758
5.635727168035957,4.254520558154095
5.6867989144384055,4.244706825349376
5.737672437263971,4.234003980947691
5.788319372965581,4.22240543577011
5.838851371130811,4.209810212722495
5.889124907763336,4.1963120769137445
5.9390857103418995,4.181860349770579
5.988876846213546,4.166458488404986
6.038433455849875,4.150018125074812
6.087574020893079,4.132745319981877
6.136293892255534,4.114486119486108
6.184673788072286,4.0951166885619
6.2326316347209785,4.074599975742881
6.279869636247496,4.05308013686347
6.3263928319606855,4.030111003982792
6.372074964661211,4.005461380874732
6.416607679002478,3.9793013917646136
6.460396419065695,3.9514986574756037
6.502980401146535,3.92213940234146
6.544112822869602,3.8912699091545466
6.584173329650928,3.8587150346596877
6.622489314719991,3.8244682433910575
6.658650075297139,3.7885913617539275
6.691242125618285,3.7517814229882482
6.718172274146923,3.7160524665762047
6.74148415374079,3.6790385416071723
6.7602681288765725,3.642348589927854
6.774751140209295,3.6067367401295516
6.785599096813162,3.5711828944386284
6.793218959384134,3.5347582173731174
6.797737751989085,3.4965623313362633
6.799267989258511,3.450183270399573
6.79763603278255,3.3991818586327684
6.79326536523332,3.3475949309443895
6.787070581566344,3.296212537039636
6.779393738672949,3.2449613127797154
6.770677932126456,3.1937962061810126
6.761139255804549,3.142794057071547
6.751259646710161,3.091922218114354
6.741218817883413,3.0409561833119456
6.730971302563755,2.9899766484466865
6.7206330205205385,2.9390535772872255
6.710400620317244,2.888099133985031
6.70037831475289,2.8371384008715697
6.690618228039149,2.7861177067754728
6.681153971279715,2.7349830490735325
6.6720523086957995,2.6838167594143796
6.663454683424868,2.632611446387559
6.655053724254163,2.5813809541115225
6.646648238630524,2.530238316889887
6.638233071536342,2.479083970740228
6.629800064467542,2.4278493608950664
6.621305603922588,2.3766265955916954
6.612759286390837,2.32544030229064
6.6042119987440655,2.274189024525066
6.59562599261683,2.222925248200814
6.587012876358112,2.171796408965373
6.578359852466091,2.120541990686884
6.569701943475468,2.0692027802244626
6.560988837691207,2.018076937530663
6.552301842726527,1.9668869499875303
6.5435591685640295,1.9155119486974317
6.534870754397304,1.864313759143894
6.526142610631821,1.813150831046854
6.517372564745352,1.7618594891850907
6.508678527142444,1.7106974100783339
6.500007577703925,1.6595000836112315
6.491307715942616,1.6080983777346505
6.482672624472096,1.5568240302380416
6.4741132489720545,1.5055115506151826
6.465613992536274,1.4541506437430292
6.457158200666849,1.4028295664655734
6.4488839863945175,1.3514853560558264
6.440618070475779,1.300184660349702
6.432480536771056,1.2488673209959384
6.424448568063306,1.1975506307470911
6.416543197223553,1.1462675016060835
6.40867171734313,1.0949696436529237
6.400939999777363,1.0435974384652602
6.3932895150993065,0.9922590219016307
6.385558836828261,0.9409325018341865
6.377978090650968,0.8895659152313353
6.370423046515712,0.8381206184709878
6.36292011311531,0.7867511567718315
6.3555417033681465,0.7354043642306043
6.348198963150744,0.6840108742544665
6.340833178429689,0.6326722330468132
6.333171106693381,0.5813957542160886
6.324972533760857,0.5302314225451555
6.315889869159444,0.47923534555098624
6.305594433009474,0.4285433842285185
6.293866452045788,0.37805194479476395
6.280858639692856,0.328242251092755
6.2663046941933835,0.27859517853963145
6.250174375827247,0.22953642369937252
6.232612082194301,0.18067427733337255
6.214164537506128,0.13217361688958373
6.195175617190778,0.08384666158690453
6.175859727731797,0.03562611815763123
6.156479209376025,-0.012625416776719247
6.137060645408215,-0.06085951920104127
6.117720501824735,-0.1091238164789376
6.0983534075968135,-0.15735154269875126
6.078989253575517,-0.205632917813921
6.05965126490636,-0.2539056251686187
6.040292506703353,-0.30228411834427954
6.0209981591717145,-0.3506623139818031
6.001669959983461,-0.39900708086808184
5.9823718135960995,-0.4473574495528611
5.963122909672705,-0.4957177260679934
5.943847631429405,-0.5440560391366936
5.924588008231583,-0.5924320660109308
5.90528271540215,-0.6407910173466032
5.886021783951171,-0.6891316221302579
5.866654552519511,-0.7374003275729781
5.847252280931948,-0.7856974480702759
5.827918868117392,-0.8339813828899739
5.808553582674299,-0.8823071529059962
5.789170886179379,-0.930581910069748
5.7698497832107885,-0.9787967282592263
5.750510896409408,-1.02705932214084
5.731106259822591,-1.0753559645502793
5.711776762235292,-1.1236678061865437
5.692490920293642,-1.1720319005061297
5.673158189572583,-1.220395323790068
5.654239878026823,-1.268888924587196
5.635742685314008,-1.3175318919723498
5.617964258607042,-1.3663195474872243
5.601102766195518,-1.4155347462604173
5.585126850635166,-1.4648733582072657
5.5701256411905495,-1.5144144447070629
5.555940684385904,-1.564466601291998
5.54279661056859,-1.6144552624933814
5.530613692216255,-1.6647754988948626
5.519547912930107,-1.7153501626664824
5.509647466311826,-1.7661030611497017
5.500742660600532,-1.8171935880463501
5.492494930092651,-1.8684686840638827
5.484757221694788,-1.9198137526245913
5.477481577679976,-1.9712917387170188
5.470650104566018,-2.022877912633207
5.4641937832685175,-2.0744801318020984
5.457937869191626,-2.126192292273805
5.451755868283234,-2.1779198898867587
5.445634474578473,-2.229583291178968
5.439552641154826,-2.2812401236386575
5.433448419442646,-2.3329845881875744
5.427308658636735,-2.384712053833871
5.421144624520445,-2.4364083985183287
5.414947884287056,-2.48806449940515
5.408818388233486,-2.5398322391039376
5.402811365187206,-2.5915070196279886
5.396976691681217,-2.643248091657737
5.391184989311608,-2.6950560523283165
5.385347342490431,-2.7468493422738947
5.37958400556034,-2.7986847525544563
5.374163937316352,-2.850489129472141
5.369201666669837,-2.902369280133892
5.364835717810047,-2.9542684920008346
5.361520452372549,-3.0061802432483082
5.359281713706083,-3.0582112482008434
5.358197035477622,-3.1100683324167884
5.35825442753566,-3.1620405234688786
5.359252094918324,-3.2139513336235352
5.361452497681367,-3.265892853082696
5.364736167962576,-3.3176968649978695
5.368725904369441,-3.3695529866664744
5.373249402063807,-3.421379414032463
5.377984975375086,-3.473119082870356
5.382974043495524,-3.5248380334324505
5.388321503352452,-3.5765266191631624
5.393923443131151,-3.6281703935086207
5.3998421091741955,-3.6798326497483007
5.406027402130103,-3.731386492293932
5.412695051659399,-3.7829004565686057
5.420157456797543,-3.8341648257815697
5.428634062677192,-3.8853614020324687
5.4383255702075095,-3.9363574392077862
5.449375271850926,-3.9870117535064433
5.462261834191978,-4.037318175566057
5.47699905510244,-4.087049576318498
5.493904222560245,-4.135902450457572
5.513360068306372,-4.183942200239723
5.535355845277174,-4.230361664362364
5.559642183769269,-4.274599885822855
5.585846932297304,-4.315414359436358
5.614737213548116,-4.353639657674876
5.645629600274871,-4.388522239942312
5.676741434516157,-4.418186061693554
5.708706379563378,-4.443774783270607
5.742665660949673,-4.466349165823307
5.778457870980919,-4.485896527255804
5.815838911863137,-4.50235719371056
5.854444105897976,-4.515433928192582
5.894148154717905,-4.525136340537404
5.934451690619201,-4.531379269224862
5.976262098527435,-4.534134336054551
6.024820677294962,-4.5334745894185735
6.076302586058165,-4.529685921249253
6.127778484016607,-4.5232666295021815
6.178652453628658,-4.514460564365654
6.229103409744164,-4.503305289633466
6.278925136686611,-4.489705594283024
6.32790920805443,-4.473704688593401
6.3760095586688585,-4.455152329523914
6.423253299805002,-4.434031944896658
6.4693882588067915,-4.410632901484055
6.513958499561637,-4.385137176909814
6.557889108768098,-4.357288278859698
6.600641854592378,-4.328006258658012
6.642048551189834,-4.297313970173752
6.682346840341584,-4.264799822145617
6.721073016852978,-4.230853679496805
6.7582385623383505,-4.195487583390457
6.794022687991017,-4.158440453509805
6.828228723691506,-4.119916241740481
6.860760792934723,-4.080190506012993
6.890556542683305,-4.039139977780968
6.916171396360446,-3.9979644203469853
6.9378182108126305,-3.9562846040515915
6.954786832660276,-3.9156048974587523
6.968249392758791,-3.873756100646311
6.9787124479698806,-3.8288742661742803
6.986774321633732,-3.7787924268334745
6.992511585314925,-3.727528361659038
6.99646598222666,-3.6759426022503296
6.998612673655272,-3.6240894800293733
6.99925438313598,-3.5723555847405017
6.998591968553878,-3.520413136523363
6.997103831086737,-3.4683778726927037
6.995219252079089,-3.416399201452681
6.992963488042199,-3.364435716525345
6.990683862629316,-3.312409912481192
6.988508283183678,-3.2604063090389133
6.9863770679283865,-3.2084279530921362
6.984463696842027,-3.1564361349096184
6.982934197285284,-3.1043748959170703
6.982066144426267,-3.0522999439737286
6.982057305807464,-3.0002338820524757
6.982762436874972,-2.948117757460995
6.984203786879083,-2.8960844279128506
6.986571003351219,-2.8440365239134198
6.989602356663175,-2.791982324925839
6.992849525006568,-2.739983578676313
6.9962771199102445,-2.6880471196330595
6.999740090875184,-2.636095697458886
7.003207541743307,-2.5841161104043255
7.006764510193161,-2.5322107972921977
7.010339933680763,-2.48042564905906
7.01363758490899,-2.42851216130691
7.016833308619163,-2.3766682054459913
7.0197389133505945,-2.3249273388889726
7.02215121507507,-2.2731074523088637
7.023697401174855,-2.2213911137413995
7.024224478322152,-2.169642916165303
7.023124473615851,-2.118302329651544
7.020419427258626,-2.0666097756414508
7.0160059440109075,-2.015033592749183
7.009930718597069,-1.963669836939093
7.002061376825827,-1.912396490960767
6.992531978308324,-1.8614104429586624
6.981329717684753,-1.8107848504044042
6.968705864867003,-1.7604011672584583
6.954925026921711,-1.7102161675174066
6.940409165601048,-1.6603030609316494
6.925403768167175,-1.6104643973428312
6.910115552982157,-1.5606366599906962
6.894780310701372,-1.5109318416628426
6.879382942542792,-1.461217724720555
6.863828884829084,-1.411540575561062
6.848086433470293,-1.361862368903961
6.831942794137179,-1.3124134929973061
6.814882968019812,-1.2631420593906801
6.7966522860521605,-1.214326422375047
6.7770536922072475,-1.1664231979832311
6.755279461769543,-1.118862883693715
6.732195328181476,-1.0723153775140395
6.708029755455895,-1.0263296574782488
6.683092749746255,-0.9806684662128997
6.657766000219718,-0.9353365721284185
6.632111671835759,-0.8901396110550752
6.606360418278805,-0.8449784859178117
6.580722965618481,-0.7997460849618034
6.555365511446755,-0.7544054225965294
6.530587459113586,-0.7087075214670338
6.506680458910524,-0.6626198598634291
6.483638083237691,-0.6161127171750099
6.461666322726622,-0.5690604840395471
6.4406427191718745,-0.5216873914821614
6.420697583185068,-0.47386743841617723
6.401875751522323,-0.42561711729707014
6.383902181401017,-0.3768020404468775
6.366611685083993,-0.32787604598362446
6.349740618450647,-0.27870396931768787
6.333038985632511,-0.22938952162650741
6.316305188828709,-0.1801416667271355
6.299233006093305,-0.13095759976622656
6.281928286239114,-0.08186165605227157
6.264077541557553,-0.03300237411357728
6.245175756931083,0.015489215962281772
6.225266651077987,0.06328314925960048
6.204037812780965,0.1104728433408833
6.181470790998039,0.15726517244001567
6.1576996192230835,0.20353684279922651
6.132629783852503,0.2492959020083169
6.106441076789878,0.2939314998394106
6.078975595803476,0.33801975092602077
6.050270186213997,0.3813049842774257
6.020629157309933,0.4237173411142883
5.989803861481561,0.4654021394917353
5.957679484208562,0.5062220310919165
5.924550440919443,0.5457041492349429
5.8897844829436865,0.584052532398158
5.853315740221275,0.6205192040444042
5.815065254677127,0.6547411902978295
5.775174223518564,0.6866687406423965
5.733524746603496,0.715997245958152
5.6901919499205516,0.743193707166725
5.645272323130323,0.7675738152632829
5.598997224646492,0.7895621008276085
5.5512789011632755,0.8094982925604614
5.502859048631876,0.827475807458806
5.453458179614976,0.8435628428569644
5.403461556509195,0.8576467438079937
5.35283587506577,0.8699624107837914
5.301809066952309,0.8802000858879281
5.250569914915228,0.8885230464421302
5.199224945574816,0.8948019928434667
5.147754867569399,0.8987581993725758
5.095894332657284,0.9005946787583994
5.044005111387873,0.9002755365407541
4.99233282683921,0.8975415349152056
4.940587336467271,0.892889857504579
4.888920651343188,0.8867482476898209
4.837484954411637,0.8792621559256965
4.786117705393413,0.8707746285831041
4.73489133877818,0.8611016113105705
4.6839255617093,0.8503832445810652
4.633246114103071,0.8385084489423124
4.582822612286362,0.82555432399867
4.532659860655324,0.8118627005712074
4.4826392286343015,0.797548029817805
4.432661069104391,0.7829482941194432
4.38279916729193,0.7682274367391392
4.332959806574296,0.7532982936902327
4.2831178805152135,0.7384206964569324
4.233243268700959,0.723843085460471
4.183238529818861,0.7095374548775818
4.133302338022156,0.6955354229526577
4.083194657560473,0.6819146022734109
4.032975242749206,0.6685650369980372
3.9827640018832042,0.6552692562138586
3.9325347982628576,0.6419729848067071
3.8822647606174665,0.6286450758114913
3.8320601168659447,0.6152587010468649
3.7818724658399736,0.601800540590046
3.731702131688349,0.588297234960995
3.6815560012940463,0.5747680324986306
3.631393077433769,0.5612382934132963
3.5812293578166665,0.5476869575809572
3.5310752635151568,0.5342588840501766
3.4807071352807952,0.5211665980589584
3.4301516928658873,0.5087355043948183
3.379466470932828,0.4971455531111321
