x,y
1.9408068003340615,4.786312427001162
1.8891077479521654,4.784088040140728
1.8373462023470912,4.7807588745946745
1.7855495080336279,4.776538628975771
1.7340734696165379,4.7713170619516125
1.6825088408703144,4.765155079523347
1.631016910083725,4.758290111484252
1.579791385041848,4.75000923941606
1.5286962699849258,4.740515786915871
1.4778776549960955,4.729741884738208
1.4272862469845342,4.717860364246303
1.3770854007896511,4.704710297200157
1.3271137289950996,4.690321167528339
1.277616394679578,4.674599218319548
1.228616085940325,4.657254373662546
1.1803812866268981,4.638162970508806
1.132897806069186,4.617154548972111
1.0864633016415741,4.594331246586474
1.0409308693745094,4.569549535660663
0.9963600634376087,4.542657735195871
0.9534034556268839,4.513781852763803
0.9123036746726237,4.482947084534959
0.8726711418509746,4.449723000876653
0.8351180806012679,4.414582454542699
0.7996738140057688,4.377481983192176
0.7661490202152584,4.338489278716773
0.7340814034236444,4.298260053319597
0.7031265079927344,4.256927399395472
0.6730953294615425,4.214788267570636
0.6440990178192937,4.172029171291028
0.6160814118854377,4.12858976136954
0.5891536533659929,4.084443413292225
0.5632104226641036,4.039695850975018
0.538308395882952,3.99431076194337
0.5142777871318657,3.948419735577483
0.49081076062131496,3.9021840375819883
0.4676555710293462,3.855804153642496
0.4446633503262813,3.8092685724041666
0.42194342423889114,3.7626031514588685
0.399704365537906,3.7156441257899506
0.3784274426737884,3.668377264639027
0.35831430965086103,3.6207284488984994
0.3397412335521601,3.5723394690596173
0.32331253235554086,3.5233982587243964
0.309032166082219,3.4738432641711867
0.2968221118032183,3.423806851277483
0.28671050541147886,3.3732152097442807
0.2783254123798592,3.322081793533495
0.27122243860643386,3.27075775302871
0.2650149904710052,3.2191095501793527
0.25929369030344873,3.167384727722942
0.25407780869224517,3.1156014447642506
0.24911792493659923,3.063742864407433
0.2444905708161036,3.0118676702328795
0.23999064055000305,2.9599681855784787
0.2356481726422402,2.908096407923955
0.23185754009462106,2.8561224633643905
0.22863131503552397,2.8041194575049397
0.22624945624030632,2.752188894140632
0.2249425175123014,2.700183713392545
0.22462716723345663,2.6481636116529255
0.22538950659225818,2.5962263600286426
0.2269060856785839,2.544270958825846
0.22891809960100465,2.4922770982953866
0.23107402154668902,2.4402561345296396
0.2332049225355611,2.3881682229887025
0.23525576778718776,2.3361170708621475
0.23712741248493213,2.2840851719554904
0.23888956818362464,2.232005973886667
0.2405589064167896,2.1800880617236054
0.24238270369870513,2.1282091424369978
0.24473227175367493,2.0762715753162575
0.247828844903184,2.024546762496572
0.2521029780587464,1.9730438934037628
0.25800650004778747,1.9218282337591033
0.2661571058268902,1.8713307747659536
0.27703113475018315,1.8208105672935992
0.29067241801849003,1.7710639771407832
0.30655378003953787,1.7235397957384104
0.3251167346771785,1.678408266687588
0.34661432265617154,1.6357042571929967
0.37113183025149893,1.5947829246414507
0.39873236683549,1.5558054970181403
0.4279991586666628,1.5203151455350676
0.4570464286174158,1.490835637663953
0.4879322264922965,1.464362830296713
0.5210381691473094,1.4405592376086542
0.5559887084635615,1.4197499444488713
0.5925627364810185,1.4018983161681626
0.6305765484818312,1.387270631465599
0.6697916300566342,1.376031669142877
0.7088844383731484,1.3684308935524114
0.745913509586155,1.3645715964364593
0.7831636388038244,1.3639050190249762
0.820472287670415,1.3665345708141254
0.8573720788577245,1.3724057219364783
0.8932165807467354,1.3813162008004287
0.9262438711921044,1.3927693750502053
0.9581284243283336,1.4071151850279549
0.988703893326216,1.4242542421301378
1.017535764238858,1.4440150328025647
1.0444767750776736,1.4662389549311803
1.069320929590643,1.4908070456964138
1.0919140125784956,1.517524580931247
1.1120802204183688,1.5460909487292045
1.129698014530668,1.576521661441833
1.1445323592344736,1.6083413848640749
1.1573084493179226,1.6436780294192814
1.1678145381506526,1.6830009205292922
1.1754901016414385,1.7272079356184187
1.180537390074882,1.7776811427129426
1.1828109910826308,1.829327752958611
1.1832533588774938,1.8811978623003085
1.1822084196442564,1.933086463245981
1.1801741402137382,1.9850477596972473
1.1774508819051253,2.0369986127087296
1.1742323856751495,2.088926900041306
1.1707479628815571,2.1408140907780893
1.166916565461854,2.1927105002775296
1.162514263233945,2.2446425832546004
1.1569509754163751,2.296419926352541
1.1497625494203094,2.3477919269846748
1.1404393450654076,2.3989804054981345
1.1284381435430193,2.4498800608638756
1.1144937368261787,2.4999289728990512
1.0992985482080162,2.549684423006894
1.0830084095594845,2.5991117423626227
1.066123609895419,2.648300838702087
1.0488962930978192,2.697355161536456
1.0314684310303697,2.7462892585705156
1.0141393435410917,2.795229744404918
0.9971327521890355,2.844355302271785
0.9807043033237667,2.893477770739524
0.965170062299111,2.942930224275849
0.9507542828382551,2.9928589228340767
0.9378327735553036,3.043083233612622
0.9267718956445082,3.09353780406246
0.9177797879508958,3.144600789412675
0.9111968148511177,3.1958387888216815
0.9075273528626918,3.2473250538860414
0.9069545784426162,3.298541523442433
0.9094495473864096,3.348325786811781
0.9151948338462031,3.397380586141125
0.9243377923642513,3.446001841515767
0.9367877581075112,3.4938357832378135
0.952510444527515,3.5406320033449465
0.9715146370264905,3.586331981320048
0.9938243746556048,3.631218176271647
1.019793340832424,3.676232089763166
1.0475983336517631,3.7202065989422017
1.0766367376893267,3.7633162674474425
1.1066616388857957,3.805785432564942
1.1373084848028545,3.8477504921448484
1.1685477265811475,3.8892783662630053
1.2003476207981967,3.9305159043965894
1.2326477376453606,3.971275458533321
1.2655071931134745,4.011523523063026
1.298952631483594,4.051226521484662
1.333016025549971,4.090423026780241
1.3675382497269362,4.129289714694876
1.402324182096461,4.167913136003648
1.4371932565084355,4.206586342783882
1.4721688146015108,4.2450986691363815
1.5074853758245585,4.283223067152344
1.543365322545472,4.320853671229147
1.5798665099426648,4.357764628910227
1.6169919829077932,4.393971057091614
1.655007937854662,4.429139513401386
1.6939316131091535,4.462764464384143
1.7331531359208603,4.493049645228042
1.7741573796156285,4.52039954268609
1.8173773633066928,4.5453654355329105
1.8622441289138285,4.567729940096503
1.9084980326254282,4.587144484138608
1.9556297394398636,4.603526697178172
2.0037939665033533,4.616644361193032
2.052758150600576,4.626558902813423
2.1039830571285827,4.6337074746240665
2.1554008615762092,4.6382842486715825
2.2071322843935652,4.640509875894949
2.2588789368009565,4.640971586005881
2.310687368372426,4.640166906639044
2.3623767743912074,4.638412216892343
2.414178041326952,4.63577206246879
2.4659329366739824,4.632162385597173
2.5176203569146742,4.62766440441488
2.5692613677628677,4.622496079250241
2.6208651682171342,4.616585840349226
2.6723190911268717,4.609809459937384
2.7235911182267274,4.6022991207443456
2.7748324901653496,4.594051935876927
2.825903701220793,4.584935979859182
2.8767182763297323,4.575165629704725
2.927679368072479,4.5649810201062095
2.9786195423110695,4.5544293690035005
3.0294757991781527,4.543849066705926
3.080420892408778,4.533347922875351
3.1314655395521243,4.522824122614682
3.182487793809965,4.51274527988445
3.233716956297443,4.503441292968902
3.285357879652735,4.495294716136306
3.3367806060879506,4.489041392712786
3.388483068587541,4.484965335841898
3.440084404210473,4.482679797555548
3.4919077226343935,4.481778460800197
3.543700597066228,4.481777005696812
3.5954909882325805,4.482357553509064
3.6474340794816826,4.483128819682215
3.699305923591735,4.484090414489502
3.751135475247483,4.484905662643036
3.8030342584752503,4.485731831130201
3.85487285119163,4.486423105445648
3.9067288097959016,4.487013106975286
3.9586718984294538,4.487610637614683
4.010558693662062,4.488136687299424
4.062478326682359,4.488636425315381
4.114427185851125,4.4891405597297345
4.166303547913732,4.489585321138083
4.218212620592432,4.489898429375109
4.270190716342649,4.490194298123009
4.322039903545323,4.4904733017577945
4.373951782340476,4.490711460747008
4.425914883303948,4.490929698017911
4.477845604378763,4.491150366271391
4.529779361033308,4.491385029860767
4.581749818512194,4.4916466715673655
4.633786772598478,4.491877268798712
4.685736962245875,4.49222039332597
4.737615680275989,4.49262994451828
4.789624102782203,4.492995159070049
4.84162160572743,4.493454020883888
4.893586539877204,4.493945144404716
4.945637361881483,4.494443207364815
4.997656550934146,4.495055201353662
5.049620161464142,4.495525740578167
5.1016443217287915,4.49560610571207
5.153439756189545,4.495112203053002
5.2053032289569865,4.493160177450824
5.2570118010177,4.4897581334364425
5.308518074525901,4.484811219685021
5.359843304925425,4.478231200841718
5.41094461046339,4.469943528727238
5.461972666787476,4.459870575776797
5.512432100113247,4.448356842147424
5.562492102539361,4.435145278210132
5.612255993749745,4.420260578083301
5.661331444147206,4.403919430657197
5.710070991265182,4.386207627561979
5.758390349412539,4.3673149981578625
5.806315207828055,4.3474231002448285
5.854114177573949,4.326962580307233
5.901698242203416,4.306144177495607
5.949275192546901,4.285165635291063
5.996834587328379,4.264202844584976
6.044318356048529,4.24306723095137
6.0915226835439436,4.22145498709929
6.138459393035515,4.19920617734657
6.185096139554206,4.176266890426337
6.23127658948222,4.152606146653542
6.277120796473397,4.128182244766675
6.322487137763651,4.102932231863683
6.367399046691165,4.076765180351047
6.411809613393475,4.049609734668482
6.455440536684806,4.021564378287627
6.498540035732775,3.9923806484379343
6.540862929318647,3.962121926292372
6.58224913627075,3.93091924610654
6.622833152159233,3.89862132046009
6.662838529800034,3.8651677399477498
6.701625922668168,3.830744858541853
6.739002911479362,3.794882618406954
6.7749017489010654,3.757381296468425
6.808926058024568,3.7183931064147497
6.841293210145516,3.6780434558980013
6.871878867266353,3.6361938885146254
6.900267067671038,3.593174034964597
6.927015731575322,3.5489600556989602
6.952119788773461,3.5037067118309078
6.975605705934985,3.457496327841496
6.99720755636939,3.4106675005917446
7.016940289087837,3.362827254903704
7.0345823361162285,3.3143113187279267
7.050078526893176,3.264869904925462
7.063320530342828,3.2145671901273603
7.074182447569138,3.1639180033247487
7.08273655284591,3.112894918732154
7.088902460202193,3.061432162124908
7.0928144716682535,3.0094651906563934
7.094378186408903,2.9576525989054576
7.093965489118387,2.905685514935136
7.092047388811432,2.8537256497585077
7.089064052634395,2.8019331673960717
7.085474611106558,2.750089363513448
7.081368578989173,2.698339496646525
7.076400972397731,2.64660379358192
7.07061414402318,2.595038910143252
7.063924307269815,2.5435550412461927
7.056070502878375,2.4922194579259074
7.047253938094305,2.4411025126127472
7.037406405329777,2.390159268704537
7.026808615171284,2.339352331301235
7.0154742703661475,2.2886427876687305
7.003814345755605,2.238054273973783
6.991825258578685,2.1873866581053782
6.979702505131838,2.136723902608276
6.967790313325883,2.0860916273541363
6.955776614194942,2.0354958192665764
6.943466344108662,1.9850166512738758
6.930653442989798,1.9346128539781817
6.917435979650564,1.8842999113088246
6.903978618321881,1.8340296722053269
6.890518938611186,1.7837786162254607
6.87713218209503,1.7335738237410927
6.863660933559343,1.6832704039564748
6.850300353724701,1.6329577143284566
6.836954506383558,1.5825934586358577
6.82361325101269,1.5323211083744188
6.810402182603239,1.4819993536751819
6.797238978737997,1.4317761361545516
6.784075100928681,1.3814826082789986
6.770914428848769,1.3311595135910528
6.757791522334127,1.2808623791529405
6.744831436637452,1.2304500418747308
6.732062645183206,1.1799993719150137
6.719262285596726,1.1295606402994067
6.70609452484545,1.0791983956842517
6.692382695171654,1.028960893143361
6.677887340152113,0.9790912323551932
6.662161952076045,0.9294974779310169
6.645105233634406,0.880228675695505
6.6269187781934225,0.8312862280430198
6.608177208013689,0.7826901582254239
6.588804555040177,0.7342948036756071
6.569119572756832,0.6859879531059431
6.548981602693173,0.6378704465829281
6.528262523157616,0.5900484533941658
6.507212498399557,0.542382071927148
6.486043405265981,0.4948585505415853
6.4651932894651996,0.44720605541541664
6.444599798874408,0.3994289194719237
6.424699531409198,0.351392503337127
6.405596650639125,0.3030450978972324
6.387150924400807,0.254304670917886
6.369047594022737,0.20557573756285855
6.351166496641496,0.15668257228736737
6.3331674410049414,0.10786300489003288
6.314916866179641,0.05908256723043048
6.296342177769419,0.010344199192132995
6.277411383735427,-0.03813839298286951
6.257885025197071,-0.08652435467141785
6.237617313082704,-0.1344418092749816
6.216411055039698,-0.18215972625926546
6.1942389518732215,-0.22943128404685453
6.171084830269755,-0.27629759588057035
6.147267177149388,-0.3227909692966457
6.122939643515706,-0.36892907618557313
6.09830610360098,-0.4148896947363707
6.07368420707995,-0.46076806173807994
6.048984755386304,-0.5065649778893995
6.02443254993605,-0.5522971835200968
5.999823511196654,-0.5980936278595426
5.975276124881191,-0.6439784404899973
5.9507439522740295,-0.6897516794158497
5.926188308890592,-0.7355351975599285
5.901718258097351,-0.7814567560071994
5.877200500935486,-0.8272832533846572
5.852696798081246,-0.873118719875093
5.8282678571856525,-0.9190512361666416
5.803867250389403,-0.964965500662476
5.779521617039725,-1.0108853185985862
5.755177095926942,-1.056912861245671
5.730744482634497,-1.1028418482831115
5.706388137855444,-1.1488043269503545
5.682204762698249,-1.1948751468727299
5.658574225963803,-1.2411735763264014
5.6354775308013645,-1.287728610381547
5.6130741375555315,-1.3345746785821664
5.59152679070319,-1.381911519013487
5.571178529834388,-1.4297780353211536
5.551976430282511,-1.4781053057579392
5.533925593064746,-1.5270865390559674
5.517223473674171,-1.5763926304289397
5.501833292612159,-1.625943993888837
5.487471706057905,-1.6759559645042281
5.474073917784801,-1.72627234931872
5.4616444797750425,-1.7769263235892225
5.4501349733119175,-1.8275350387094302
5.439598425837218,-1.8784870433052918
5.430030241454637,-1.929691849949427
5.421365359268864,-1.9808678256320225
5.4133452871199985,-2.0322647182788764
5.405772433507792,-2.0837530630126424
5.398352098227376,-2.1352302724176186
5.391030645203417,-2.186688646853708
5.38420175408614,-2.238272463271211
5.378204031048927,-2.2899413849242922
5.373105599989972,-2.341675969421026
5.369155143402985,-2.393550563648585
5.366553506928241,-2.4454334066017758
5.36523974895721,-2.497373705738922
5.365150303063961,-2.54944175484028
5.36601172075339,-2.601420277557908
5.367420372950246,-2.653333551006112
5.368985412549567,-2.705372210990419
5.370661297764395,-2.7573217498733738
5.372386684070449,-2.809373369270802
5.374084128397154,-2.8613948550540518
5.375850793745797,-2.9133424299747297
5.37770637217432,-2.9653108823461936
5.379475207894856,-3.0172902718917602
5.381261758364426,-3.069213588926305
5.383092996139369,-3.1211740514417734
5.38485556373323,-3.1731982332222586
5.386636051611022,-3.2251566269333227
5.388547371196684,-3.2771202941983337
5.3903268830491875,-3.3291309772705486
5.392258904024032,-3.3810211616958723
5.394064221382593,-3.4329758553832486
5.395684868404018,-3.4850106608990252
5.397246090199542,-3.537002565365674
5.398967705688881,-3.588946775202062
5.400561878334198,-3.6409631521722177
5.402371982719697,-3.6928865120415013
5.404298890001285,-3.7448550591434087
5.40673703459966,-3.796784469887363
5.40982087170431,-3.848687568152049
5.413456814934072,-3.900483950844382
5.4179639780884905,-3.952112468404931
5.423668864629857,-4.00373154298734
5.430624590350823,-4.05506110003933
5.439015920817842,-4.1061298957408106
5.448899465019584,-4.157014461197154
5.4603451634954725,-4.207504171807035
5.473363608477357,-4.2574806628598525
5.488140588159872,-4.30724906824506
5.504683146609022,-4.356441495342687
5.522989383463111,-4.404851909287127
5.543259100965788,-4.452488808912276
5.565574544550146,-4.499155730674832
5.590014273869307,-4.5447957615977606
5.616355797304529,-4.589007010300367
5.644768145092539,-4.632047483830288
5.67506516418382,-4.673523850546155
5.706884223288605,-4.711516214716085
5.7406532492246924,-4.746503099534919
5.774640963136006,-4.7768229424084465
5.807571399651367,-4.801325768316052
5.8393365652292255,-4.8206862727726145
5.872846421005034,-4.837291538309781
5.907663999466114,-4.850697732979168
5.943639498332348,-4.861029745913919
5.986290941563451,-4.869244484933715
6.036006555696508,-4.874946621985128
6.087504910075055,-4.878030917844822
6.139367284444312,-4.878389551101774
6.190949165479347,-4.8761831568314955
6.242317884870257,-4.871293200957559
6.293515428623814,-4.864012009075002
6.344240827575627,-4.853817309084029
6.394172008540152,-4.84106762047046
6.443489981267655,-4.8256079719296
6.491800105812984,-4.8076321203162315
6.539115262002626,-4.787075838306074
6.585200941782904,-4.76418558027027
6.630040698026539,-4.738818029922271
6.673158461410448,-4.711024426342159
6.714808638940626,-4.680584788904351
6.754176456606025,-4.64806746869141
6.791652249282492,-4.613219107555082
6.827272463368089,-4.57608393179978
6.860264264883765,-4.537292829277727
6.888500367541043,-4.499319671330215
6.909206280441738,-4.465898681298631
6.922245816649805,-4.439666866253807
6.9323435546999725,-4.413163704446911
6.942654087588095,-4.376708394576608
6.951627335668035,-4.330447726440193
6.9581640547034525,-4.279744390572668
6.962449887064216,-4.228115908647732
6.964872713754795,-4.176217298282865
6.966047730593857,-4.124115890107852
6.966354823179338,-4.072113844320861
6.966095584242368,-4.020083324450272
6.965511252592468,-3.9680076211745496
6.964811977938549,-3.916022885452991
6.96430548610883,-3.864070004961324
6.963900497389674,-3.8121146189251616
6.963756503450862,-3.760135600117063
6.964185399553339,-3.7082470448128455
6.964814201064316,-3.656320492631367
6.965437497655165,-3.604361829741387
6.966344454639959,-3.5524508162471684
6.9672104063716525,-3.500524428246186
6.968045929912542,-3.448573721432556
6.969023223564591,-3.3965854845679195
6.970436970972478,-3.3446897351917424
6.9720114672169196,-3.292773765784911
6.974110186156268,-3.2408657031144505
6.976976896801762,-3.1889692938601866
6.980103934014319,-3.1370727038632156
6.983355488401745,-3.0852225779215425
6.986728658016076,-3.033305748121506
6.989720038412417,-2.9815154822340473
6.9928881182279214,-2.929614981931202
6.996280729264038,-2.8775973134751824
6.999602620710969,-2.825737028809078
7.00286465190427,-2.7739055541134094
7.006247062474653,-2.7221164131832567
7.009690766628425,-2.6703177911533302
7.012947239937785,-2.6185464962445466
7.016170640319036,-2.5667209551894
7.01964663567521,-2.5147625932284448
7.02292283336529,-2.462909916442214
7.026327711569731,-2.410989947462615
7.029411062356328,-2.358949396858657
7.031641523476916,-2.307128553859528
7.033014823579309,-2.2551560663955397
7.033314661907941,-2.202927414102877
7.032013915813703,-2.1510907042761453
7.028743835246778,-2.0994054942794005
7.024163423535647,-2.0477371007377516
7.018237485829163,-1.9962189754986237
7.011595197939719,-1.9447758284766907
7.004390277234854,-1.8933825246608746
6.996814231888668,-1.841953065128667
6.98904734423759,-1.7906045030376019
6.981370079894768,-1.7392712095833989
6.973584671245427,-1.6878744548304014
6.966135961432241,-1.6363302564746196
6.9584838729011205,-1.5849350007633822
6.950862903872602,-1.5334846639082196
6.9433289286117015,-1.4820714042703238
6.935585096635336,-1.4307166373215818
6.927466029324197,-1.3793639291845088
6.918794536391631,-1.3281831017612649
6.909121338241659,-1.2774557043686527
6.898281821072223,-1.2269252731867704
6.886288221216483,-1.1765928344731131
6.873505484750217,-1.1264146858791528
6.860298409614373,-1.0761471842613386
6.846979318527974,-1.0259746762936586
6.833661419177957,-0.9757651758853849
6.820384525916672,-0.9255138619289947
6.806886145876141,-0.8754062020820702
6.7927788696227465,-0.8254379138737371
6.777715714886763,-0.7757816984894456
6.761242261048915,-0.7267032439940686
6.74302599675238,-0.6783998116781085
6.722870906708831,-0.6307197625453347
6.70129171776761,-0.5834568594272792
6.678768426390452,-0.5365929919162385
6.655339911564016,-0.4901848764575065
6.630926854223515,-0.4443410964187264
6.604979634868681,-0.39945737188211483
6.5771862494724544,-0.35569310741178
6.5477235967880025,-0.31301826293887997
6.517006856923581,-0.2711240028549114
6.485259440992855,-0.23042551823750643
6.452465569372955,-0.1904506188276547
6.418738475768335,-0.15113482714849238
6.38418040066539,-0.11226593804146602
6.349027842116578,-0.07432375698687668
6.313172775294302,-0.03702114451717841
6.2766613143783685,-0.00041690880707042233
6.239466758129444,0.03545261666766107
6.201553496145618,0.07069274421984911
6.162951225033293,0.10513816248755584
6.1236315873269485,0.1387449425264414
6.083573769764287,0.17137353776891426
6.0426391482957085,0.202929504290662
6.000974751062283,0.23352146435549762
5.958368935838966,0.2630842857397745
5.915282077818357,0.2914704056413443
5.871313145095596,0.31867683934515356
5.82673264000942,0.3448686857070308
5.781487216005036,0.3698734182866822
5.735576651089821,0.3937974203350891
5.6889350714505635,0.41649867691167003
5.6418685590027415,0.4373995688791029
5.5939384378857575,0.45607349145822385
5.547294736164675,0.47083711412906765
5.4990922500303805,0.4824146619917479
5.448511030913745,0.4916552661538772
5.397182300989164,0.4988554379854965
